beta	cpg
0	cg13780065
0	cg02892755
-0.0602967191301913	cg27069921
0.0482682775509528	cg13316813
0	cg23960922
0	cg10198565
-0.123647625360396	cg17707140
0	cg13289431
0	cg11967211
0	cg01982592
-0.0110149388099646	cg00806490
-9.38249147531781e-05	cg13034073
0	cg01753815
0	cg00563678
0	cg14629755
0	cg20175390
0	cg24382823
0	cg12039595
0	cg01043957
0	cg12053155
0	cg05880829
0	cg21931839
0	cg15361231
0	cg07512258
0	cg05342634
0	cg20469003
0	cg03764364
0.0301581351322726	cg27186323
0	cg14036226
0.0501624466564321	cg00940514
0	cg15568107
0	cg03811829
0	cg07865418
0	cg24380380
0	cg04119844
0	cg02896250
0	cg14364815
0	cg07826516
3.30275333843488e-05	cg25685062
0	cg20043066
0	cg21594278
0	cg04380955
0	cg17859772
0	cg27637617
0	cg27154394
0	cg04236639
0.0679777745453319	cg02964087
0	cg06704567
0	cg14726583
0	cg25406138
0	cg17333193
0	cg12689679
0	cg16021896
0.0509037387205965	cg00633520
0	cg06070132
0	cg09084256
0.0370326544942899	cg19743820
0	cg17644208
0	cg24423806
0	cg19123107
0	cg04265576
0	cg27054424
0.000451644896138355	cg07469815
0	cg04435807
0.00202350332656441	cg01907837
0	cg22953687
0	cg07101980
0	cg01847380
0.0130940304633702	cg11410436
0	cg12846139
0	cg18907610
0	cg11321035
0	cg06533679
0	cg00737846
0	cg02639080
0	cg17803713
0	cg03349582
0	cg23263802
0	cg24474182
0	cg15678861
0	cg20817941
0	cg22885558
0	cg09141623
0	cg04528382
0	cg26316946
0	cg04994761
0	cg15319522
0	cg24683185
0	cg24368226
0	cg00348858
0.0120703347392036	cg11891925
-0.000789767359176049	cg27333952
0	cg18859174
0	cg09565226
0	cg16153883
0	cg12977942
0	cg23312086
0	cg26060667
0.00093334112682028	cg08872521
0	cg01056004
0	cg04439557
0.00525023211387634	cg08223924
-0.0108798047068515	cg00302340
0	cg02299328
0	cg25860737
0.0209156106199494	cg18774692
0	cg26980954
0	cg08323299
0	cg21968765
0	cg23711059
0.0390925171890602	cg19361488
0	cg10933959
0	cg06818865
0	cg00156995
0	cg26522239
-0.000204557347390382	cg03893701
0	cg12076823
0	cg11246222
-0.00115669152672642	cg02884773
0	cg00419159
0	cg13103280
0	cg20661080
0	cg26118326
0	cg03820176
0	cg13650156
0	cg09035699
0.0226708175574112	cg24902174
0	cg24052809
0.00104384746293428	cg13681142
0	cg00880157
0	cg21073350
0	cg12626589
-0.0873001095133981	cg15956983
0	cg22245862
0	cg09396865
0	cg27082426
0	cg11396267
0	cg16297569
0	cg15194100
0	cg11721913
-0.00750468218104904	cg15445000
0	cg08368934
0	cg15656686
0	cg10505873
0	cg20146177
0	cg06870986
-0.000141930297672758	cg26295786
0	cg08244866
0	cg25007705
0	cg10494638
0	cg24058132
0	cg00161124
0	cg01894064
0	cg14027204
0	cg03004599
0	cg27482690
0	cg09909351
0.0056193433443239	cg12951997
0.00101620715746142	cg06575572
-0.0130154052355612	cg02512806
0	cg01809217
0	cg09411715
-2.58680818927583e-05	cg17327115
0	cg09675604
0	cg02837825
0	cg13500720
0	cg14859874
0	cg19827712
0	cg04548699
0.0036747504195918	cg02784694
0	cg20392088
0	cg05897163
0	cg13054007
0	cg13535626
0	cg23395310
0	cg08871495
0	cg16968885
-0.0925904698266676	cg08587948
0	cg13284574
0	cg22232952
0	cg21420674
0	cg06112654
0	cg25279644
0	cg01648376
0.000177840550161615	cg00968167
0	cg08423149
0	cg05530484
0	cg11143953
-4.88020695135862e-06	cg21312148
0	cg08225642
-0.000495297725703577	cg18784903
0	cg07494130
0	cg01329434
0.000917819207860248	cg25006851
0	cg03841638
0	cg08360721
0	cg15088539
0	cg18610616
0	cg16062253
0	cg16495955
0	cg06737942
0	cg10932247
0	cg24158160
-0.0163554175560591	cg00412805
0	cg24135793
0	cg24664351
0	cg25459800
0	cg08079330
0	cg14449209
0	cg08877322
0	cg01040719
-0.00913346459871522	cg24181914
0.00701686206842477	cg04953935
0	cg00371593
0	cg02851730
0	cg00026362
0.00673831157380161	cg08479516
0	cg23042076
0	cg26779608
0	cg02263932
0.000939158737290167	cg11794956
0	cg11819305
0	cg00500140
0.000684161190908192	cg19868934
0	cg24387864
0	cg04806887
-0.00320146616759454	cg21104946
0	cg01821043
0	cg14174583
0.0181118864463946	cg11787167
0	cg13164309
0	cg12213910
0	cg11124915
0	cg12580893
0	cg04963967
0	cg23459386
0	cg14542334
0	cg24272907
0	cg00378292
0	cg09835085
0	cg02232641
0	cg01595666
0	cg14777702
0	cg18429196
0	cg00187535
0	cg16037200
0	cg15872458
0	cg13963033
0	cg16489975
0	cg16998564
0	cg00452835
0	cg03375371
0	cg25199591
-0.00363953051803951	cg04091555
0	cg06838302
0.000169214990090953	cg20863339
0	cg20022118
-0.0225776599577131	cg06083652
0	cg20271865
0	cg08516463
0	cg09228015
0	cg12609052
0	cg11343657
-0.00302935090212945	cg26405475
0.000864538289890628	cg10220068
0	cg07181395
0	cg10817554
0.00323473319886143	cg16406611
0	cg19568544
0	cg09768983
0	cg19095988
0.0114384521349225	cg03222044
0	cg04055913
0.000239568379357921	cg22706505
0	cg12209075
0	cg08310363
0.00197260124994531	cg00156948
2.56919180425427e-05	cg12152193
0	cg23213217
0	cg27289402
0	cg21002224
0	cg05627696
0	cg02343182
0	cg18133531
0	cg03168447
0	cg00036324
0.000366837222036226	cg04035553
0	cg01573635
-0.00772927308458323	cg09646392
0	cg08962798
0	cg12045715
0	cg04621893
-0.0263589418510469	cg15844441
0	cg01229452
0	cg02769705
0	cg14225485
0	cg19161559
0.000110468069779515	cg08353606
0	cg10279072
-0.000998274055723052	cg11882488
0	cg09476073
0	cg04074650
-0.00821668148705533	cg05530403
0	cg11886405
0.00502284884229848	cg00239915
0	cg13057506
0	cg07945323
0	cg01442601
0	cg18424091
0	cg05628390
-0.021637743992475	cg13284741
0	cg03054529
0	cg22646995
0	cg27199827
-0.00535604217930827	cg01969586
0	cg04502620
0	cg04583467
0	cg26900146
0	cg12113356
0	cg04153135
0	cg03553278
0	cg07280097
0	cg21902394
0	cg14955151
0	cg11938672
0	cg10116490
-0.00481851947839295	cg00145103
0	cg16149077
-0.00380967540521179	cg00183186
-0.00280218018207229	cg08179817
0	cg09532691
0	cg13692739
0	cg06618474
0	cg13974091
0	cg00483217
0	cg08223357
0	cg26733897
0	cg24298026
0	cg03450829
0	cg06829120
0	cg20050877
0	cg15507486
0	cg22178392
-0.000104053135889705	cg17455297
0.000511381901382512	cg01343041
0	cg06962867
0	cg10953312
0	cg05656939
0	cg04949632
0	cg18404374
0	cg16331883
-0.003541802265289	cg26206948
0	cg05851730
0	cg26771832
0	cg04401067
0	cg18623216
0	cg02715879
0	cg07613047
0	cg07986469
0	cg02717506
0	cg14112075
0	cg12689055
0	cg24302683
0	cg25892761
0	cg11208322
0	cg22611900
0	cg12105190
0	cg26246078
0.00207543143684606	cg01400822
-0.0185920332117873	cg07221080
0	cg03587650
0	cg16105676
0	cg09354294
0.00548509021323567	cg24376295
0	cg01620248
0	cg15588941
0.0146711188312857	cg15859311
0	cg15067350
0	cg18555698
0	cg21575929
-0.0469225842356516	cg19098790
-0.000481297306489177	cg21749424
-0.0122450436265501	cg11017155
0	cg09554406
0.015695830582129	cg27623397
0	cg15580869
0	cg00113663
0	cg08814170
0	cg02743674
0	cg05787265
0	cg25564433
0	cg10973881
-0.0181792599891974	cg03458162
0	cg09770131
0	cg25408086
0	cg09618893
0.000515118175439762	cg01297370
0	cg00334507
0	cg03855994
0	cg24926361
-0.00109765920147991	cg06572849
0	cg11531557
0.000606888064122743	cg02064360
0	cg12773030
0	cg23594656
0	cg14756040
0	cg10798225
0	cg22758846
0	cg12630479
0	cg00110846
0	cg14221700
0.000548905978457282	cg04058134
0	cg04611801
0	cg15331096
0	cg13613815
0	cg23221013
0	cg18279742
0	cg02893429
-0.00276263987725797	cg19392955
0.00141663744895919	cg15671450
0	cg00469800
0	cg26523478
0	cg16668520
0	cg27160920
0.00242423307566794	cg10211193
0	cg27580689
0.00350295777846904	cg06169065
0	cg02161115
0	cg02436272
0	cg23199907
0	cg16005420
0	cg13446110
0	cg25108085
0.0101211202051274	cg03353394
0	cg23208326
0	cg10736330
0	cg02704570
0	cg01627252
0.0194907063509894	cg05641656
0	cg22354724
0	cg23865980
0	cg16688112
0	cg19404979
0	cg00392257
0	cg11242907
0	cg19786988
0	cg20792062
0	cg26984624
0	cg12901291
0	cg06131630
0.0188024961632717	cg01126560
-0.0118808950637366	cg26254169
0	cg19227710
-0.0050441435547075	cg14069709
0	cg26313247
0	cg03116035
0.00459612261779323	cg14023985
0	cg00650809
0	cg23384027
0	cg10099364
0	cg27371539
0	cg02280912
0	cg17958577
0	cg10996816
0	cg08850169
0	cg06987246
0.00386580007937194	cg23009441
-0.16096621477004	cg07925311
0	cg04436755
0	cg12120845
0	cg18518074
0	cg23146741
0	cg02773399
0	cg20018563
0	cg00499831
0	cg03409548
0	cg23460950
0	cg27199599
0	cg00399027
0	cg02773275
0	cg27273033
0	cg09786593
0	cg20311631
-0.0253244133370136	cg01870665
0	cg00870242
0	cg24778160
0	cg23542902
0	cg20456218
0	cg00092400
0	cg26274564
0	cg20716119
-0.00111107774450232	cg12585943
-0.0309939553092881	cg02350090
0	cg00692279
0	cg03129384
0	cg03510605
0	cg14085358
0	cg12732548
0	cg20119308
0	cg04152610
0	cg24152264
0.0745413082772645	cg04642306
-0.00738946050900867	cg24761542
0	cg20011360
0	cg18535611
0.0012706033648956	cg07400503
-0.00738197005338292	cg05341232
0	cg18819791
0	cg17087669
0	cg10734432
0	cg00173906
0.0908728304396447	cg17103634
0	cg11569159
0	cg20907456
0	cg09853898
0	cg00991871
0	cg13451048
0	cg01415058
0	cg21468274
0	cg26106921
0	cg19993589
0.150725472602685	cg02534450
0	cg15238382
0	cg25876227
0	cg10582860
0	cg05243389
-0.0170375396822914	cg09631043
0	cg18174654
0	cg15331578
0	cg21525369
0	cg14803869
0	cg12620461
0	cg19561297
-0.00285681989231571	cg02031187
0	cg25013726
0	cg16297171
0	cg14467134
0	cg03767300
-0.00131976843048777	cg16864803
0	cg09823288
0	cg27128631
0	cg07769732
0	cg07369190
0.0228340218721499	cg02651871
0	cg06628027
0	cg15789095
0	cg09035529
0	cg20696173
-0.036959696231606	cg06018514
0	cg22363368
0	cg02481789
0	cg18576206
0	cg08878352
0	cg19537511
0	cg06202426
0	cg03252605
-0.0138809950637031	cg10778736
0	cg01826574
0	cg21707633
0	cg15299568
0	cg07813643
0	cg19257832
0	cg16287284
0	cg14509196
0	cg13308743
0	cg04872610
0	cg12524179
0	cg12983550
0	cg06772580
0	cg07141002
0	cg05602642
0	cg17917241
0	cg09674502
-6.37142802128628e-05	cg05501357
0	cg11099114
0.000642946789703191	cg14549951
0.00243838953778203	cg22058906
0	cg24477309
0	cg12510267
0	cg00385194
0	cg00775197
0	cg14752877
0.0296324053097982	cg22092014
-0.000335351413011965	cg23460707
0.0304563642432899	cg19304096
0	cg22855021
0	cg02680159
0	cg14717906
0	cg08088390
0	cg11185991
0	cg04311964
0	cg26557658
0	cg18640514
0	cg25934728
-0.0819313307582566	cg01437917
0	cg23205886
0.00427588666660489	cg01486558
0	cg21537214
0	cg01046798
0	cg22260478
0	cg13580286
0	cg23733052
0	cg17626734
0	cg14759548
0	cg00747477
-0.0131963336284441	cg19951283
0.0480574742621179	cg22154859
0	cg11726229
0	cg24583468
0	cg11173609
0	cg09811183
0	cg06439603
0	cg21278103
0	cg12593634
-0.00322758119157289	cg08851782
0	cg01336162
0	cg20801753
-0.00653878254108288	cg21496419
0	cg21081369
0	cg14138235
0	cg19957503
0	cg20152484
0	cg14205998
0	cg18743793
0.058726704417992	cg21301879
-0.00284359934905702	cg14886572
0	cg00969405
0	cg22407942
0	cg24276491
0	cg18219713
-0.026460719545375	cg00958451
0	cg08791922
-0.0116092827958346	cg26004268
0	cg02700491
0.000656224601808058	cg06516124
0	cg08312149
0	cg09811510
0	cg27270214
0	cg06954481
0	cg03445244
0	cg08754067
0	cg14230859
0.0627669204961687	cg12588041
0	cg10850792
0	cg26398921
0.00663701183884778	cg10852698
0	cg13503179
0	cg21223344
0	cg19288183
0	cg03887906
0	cg02135427
-0.0186954676324316	cg02335909
0.000329239709034262	cg21408813
0	cg18146074
0	cg04075986
0	cg23550429
0	cg09235031
0	cg21074413
0	cg26884837
0	cg06673273
-0.00247368083002284	cg16622651
0	cg01938422
0	cg25321556
0	cg24321706
0	cg00293660
0	cg12403162
0	cg07125243
-0.00447681579662971	cg18892485
-0.000551234544654178	cg07063916
0.00426087351416538	cg27635135
0	cg08549335
0	cg24780883
0	cg21108554
-0.010890748993766	cg14526874
-0.115650896849151	cg01923692
-0.00430535668410644	cg21928923
0	cg07706558
-0.00204475194521534	cg27574654
-0.275334819076013	cg10516359
0	cg10230314
0	cg27270412
0	cg11397878
0.0118035238850167	cg15463580
-0.00543874617623711	cg02646225
0.00643583333830302	cg08513520
-0.00151039963109266	cg01383287
-0.0024772450029791	cg00392156
0	cg14071307
0	cg15655366
0	cg07010948
0	cg00187557
-0.00114323653345334	cg05008825
0	cg14799927
0.00726685564848486	cg27193735
0	cg22320059
0	cg27062215
0	cg14945086
0	cg01539474
0	cg08610862
0.000663697013548428	cg26893861
0.00034692368864488	cg11851129
0	cg12731773
0.0050204054119292	cg27241845
-0.00287144150907555	cg15600051
0	cg23664708
0	cg14844194
0	cg26682337
0	cg13695646
0	cg17063269
0	cg26723162
0	cg12409547
0	cg24124365
0.00757605826240384	cg10548399
0	cg22155786
0	cg08083816
0	cg13897947
-0.0180602037059667	cg13344757
0	cg03896542
0	cg25678270
0	cg12856855
0	cg08706105
0	cg20475005
0	cg09391066
0	cg07875146
0	cg24377133
0	cg14048797
0	cg02415470
0.000178213578833311	cg10596483
-0.274736035855177	cg19003304
0	cg03515663
-0.0175337584215981	cg27304204
0	cg02420027
0	cg22504031
0	cg26398656
0	cg05549970
-0.0431961320160242	cg08859206
0	cg24006305
0	cg19591595
0	cg02100997
0	cg11241627
0	cg01567825
0	cg01638369
0	cg09317398
0	cg00484484
0	cg07790778
0	cg12044210
0	cg08062233
0	cg07174347
0	cg23878490
0	cg03937361
0	cg17096412
0	cg02369542
0	cg26584120
0	cg24523000
0.000602819230717887	cg14399790
0	cg10549973
0	cg13519696
0.000799767971666507	cg05371578
-0.00091880274484025	cg13412213
0	cg16561893
0	cg09672187
0	cg12255897
0	cg15085883
0	cg08026195
0	cg17608587
0	cg12150566
0	cg03222834
0	cg07048516
0	cg26334166
0	cg08027123
0	cg04582871
0.0281242205847179	cg06476926
0	cg08106708
0	cg24006126
0	cg00028844
0	cg16250145
0	cg07092212
0	cg14050395
0.0458783851700471	cg16147794
0	cg26265457
0	cg02086790
0.0177078911681998	cg04418434
-0.000161853546621676	cg09892262
0	cg05905531
0	cg23206209
0	cg19220607
0.0520573557409186	cg17174189
0.00057494753393783	cg02875089
0.000792818781470539	cg11787508
0	cg15712510
0.010336531586582	cg00525964
0	cg00271311
0	cg03375056
0	cg06320150
0	cg04293259
0	cg26807767
0	cg02298831
0.0021722404339447	cg08167110
0	cg15338683
0	cg11247817
0	cg26276667
0	cg10857221
0	cg06871149
0	cg18255166
0	cg04767522
0	cg06131879
0	cg16858472
0	cg10817045
0	cg17940162
8.06753948957403e-06	cg22137572
-0.00502483971540098	cg05973772
0	cg27565517
0	cg15601915
0	cg24358781
0	cg16441259
0	cg12099459
0	cg18264719
0	cg25243766
0	cg27583102
0.0862503835303436	cg10990997
0	cg16721427
0	cg00822840
0	cg19488874
0	cg05571970
0	cg02657505
0	cg05500074
-0.00470844942218458	cg06629702
0.0255450204138872	cg08142858
0	cg14015015
-0.00311335184309909	cg25218152
0	cg03097147
0.00276717385761749	cg20720918
-0.000434387784307397	cg15761799
0	cg16499834
0	cg01486610
0	cg07120889
0	cg21359793
0	cg00944227
0	cg23436960
0	cg05335893
0	cg01554625
-0.00246905955514307	cg20328456
0	cg15344028
0	cg23403750
0.0070974702130104	cg22839180
0	cg01121603
0	cg21439231
0.00156289214847924	cg01747664
0	cg07217935
0.00106456541175859	cg06423822
0	cg20504007
0	cg00642359
0.00362251852611204	cg03261428
0	cg04887278
0	cg06708122
0	cg04737087
0	cg25198007
0	cg10766585
0.0036961932418954	cg14509631
6.456267626925e-05	cg22329021
0	cg04399565
0	cg02836135
0	cg06507987
0	cg02704552
-0.00808546425471406	cg08321867
0	cg15791944
0	cg18113332
0	cg27184249
0.00368020097375657	cg10310144
0	cg22764700
0	cg15868105
0.0406722450257755	cg13426224
0	cg02671333
0	cg14502625
0	cg05998983
0	cg14720024
0.0787126928603102	cg13484901
0	cg02294791
0	cg16139227
0	cg05661243
0	cg13520531
0	cg21702516
0	cg01839464
0	cg13302994
0.0095708616221388	cg14423778
0.000871230885294797	cg00657810
-0.00386596147752397	cg01827781
0	cg22016731
0.0067303597173336	cg11496778
0.00162516394153793	cg16106427
0	cg02103924
0	cg06758559
0	cg24215459
0	cg10454568
0	cg07605836
0	cg25338531
0	cg14505741
0	cg09730349
-0.00398636489183412	cg18618230
-0.00542700552484339	cg21139496
0	cg01476842
0	cg11028453
0	cg17988326
0.00412917710965891	cg07135540
-0.0067517635250767	cg01559901
0	cg26062204
0.0263616793731825	cg01490733
0	cg06828335
0	cg17277952
-0.00232802573777461	cg10735015
0	cg09908372
0	cg10835286
0	cg16339286
0	cg05547260
0	cg24660086
0	cg10667810
-0.0679920047107867	cg24128066
0	cg24525400
0	cg10776643
0	cg19384704
-0.00932626436317725	cg21274136
0	cg20411340
0	cg00164546
0.000610754213092887	cg09217898
0	cg01656976
0.0229441789919615	cg04448477
0	cg09851245
0	cg03114845
0	cg08537367
0	cg00484488
0	cg07664999
0	cg22315844
0	cg01582947
0.00341015562291498	cg13504844
0.00342934086451121	cg19646200
0	cg16922167
0	cg19730092
0	cg24998791
0.00225182390401383	cg07797660
-0.109271450361986	cg24915620
0.0737821002518789	cg19844203
0	cg13573210
0.0231637086624768	cg25029903
0.225984151124373	cg13321164
0	cg24646457
-0.00149378174316371	cg17089785
-0.000771414329826771	cg01212326
0	cg09641127
0	cg20645040
-0.00786659028578065	cg04037236
0	cg02659854
0	cg13794807
0	cg17951878
0	cg02625749
0	cg23729277
0	cg13609645
0	cg03353971
0	cg26872708
0	cg22450138
0.00460353047421051	cg27259633
0	cg09792612
-0.000583754128560995	cg09638944
0.000893161074300625	cg18835865
-0.00210238714282092	cg13379558
0	cg02244583
-0.00594835463722537	cg16585132
0	cg15635368
0	cg23004174
0	cg13380995
0	cg05757007
0	cg07027613
0	cg13583535
0	cg01196158
0	cg08290628
-0.0868456433016773	cg13982456
0.0199357683988447	cg14646893
-0.00165232044528709	cg13578194
0	cg19192065
0	cg21650866
0	cg06745001
0	cg00744791
0	cg16015000
0.00129390219711229	cg00366359
0	cg13587270
0	cg12292060
0	cg23520521
0	cg10747531
0	cg10952596
0	cg02052956
0	cg11843735
0	cg13699121
0	cg10239163
0	cg08296288
0.010630193477529	cg06365303
0	cg14538319
0	cg24183439
0	cg24598126
0	cg14100973
0.013192467892107	cg01309328
0	cg18537482
0	cg20547015
0	cg01976641
0.00916949658674618	cg05991534
0	cg02230593
0.000501813078085087	cg15780361
0	cg10853431
0	cg00005166
0	cg21934311
-0.000166170717677531	cg23522872
0	cg00669964
0	cg02788264
0	cg21565415
0	cg00434535
-0.000340078822795859	cg14740976
0.0233489068563194	cg10977770
0.00549070685856817	cg07425824
0	cg19807237
-0.00704063205269444	cg02125910
0	cg06242216
0	cg26346210
-0.0205411260744621	cg19063397
0	cg07621803
0	cg00752263
0	cg11030420
0	cg12724221
0.00924645399120558	cg00866289
-0.00605340615779021	cg08495813
0	cg08350288
0.000618448397988347	cg25945788
0	cg07342559
0	cg24285903
0	cg09344281
-0.00016356612216353	cg21668391
0	cg10289926
0	cg26180263
0	cg25385366
0	cg11687809
0.0130467750343865	cg09171638
0	cg13891189
0	cg22799499
0	cg26468696
0	cg22851781
0	cg09025625
0	cg24538625
0	cg08214029
0	cg13127741
0	cg24327132
0	cg21146428
0	cg16551261
0	cg13720108
0.000252461746066846	cg14464639
0.00921805700197743	cg25342059
0	cg20587464
0	cg04960169
0	cg14186992
-0.00925032436995417	cg01254719
0	cg00817464
0	cg12614529
0	cg09715499
0	cg02835977
0.019844286203084	cg24886356
-0.0159877234131623	cg04958528
0.0648705414164197	cg08802944
0	cg11078875
0	cg05236720
0	cg04124962
0	cg03989451
0	cg25308086
0	cg07527126
0	cg15066489
0	cg04977088
0	cg10447658
0.00295960364027245	cg14345882
0	cg08532726
0	cg01309569
-0.000747477744820122	cg24601559
0	cg17894755
0	cg11453837
0	cg21105620
0.0023312942664443	cg19680308
0	cg24237788
0	cg26104475
0.0417816361490799	cg06464775
0.0314287975844829	cg22959054
0	cg03032443
0	cg14427590
0	cg04466484
0	cg06058073
0	cg19730887
0	cg08917121
0	cg07805332
0	cg01412469
0	cg16961623
0	cg04229650
0	cg04890576
0.0154048919454175	cg22674798
0.0437519752151802	cg09433794
-0.067904745345937	cg05726758
-0.0243548779261254	cg05143398
0	cg02065051
0	cg20346388
0.0109700886092312	cg04308589
0.00300260495068778	cg10722426
0.0191161845207185	cg10750182
0	cg12706396
0	cg09073493
0	cg20003377
0	cg06543376
0	cg05833946
0.00942801911357537	cg18740509
0.10749067416423	cg20525763
0.00475873583785914	cg05317851
0	cg01657761
-0.00414272957615882	cg14676529
-0.0144421133348999	cg15984596
0	cg16361966
0	cg08402568
0	cg24947764
0	cg14085262
0	cg21234506
0.00630037511468344	cg01184591
0	cg27320658
0	cg06682024
0	cg21389569
0	cg17903590
0	cg16807687
0.0252101574670753	cg10127085
0	cg01410772
0	cg12594140
0	cg15130532
0	cg05096700
-0.000280972308448678	cg15690822
0	cg17630392
0	cg17346952
0	cg04183425
0	cg14165909
0.0169720381246722	cg19719391
0	cg22289694
0	cg19707677
0	cg01439112
0	cg25317460
-0.0021440988503466	cg15150970
-0.00566300992236458	cg22614927
0	cg13160058
0	cg18202492
0	cg14361132
-0.00503715979282237	cg01715450
0	cg16062877
0	cg20457147
0	cg02962630
0	cg11168614
0	cg12630147
0	cg08577298
0	cg18695750
0	cg00485748
0	cg24521811
0	cg15485378
-0.0159964598515995	cg27221424
0	cg08086385
0	cg10257332
0.0428729529912269	cg14921271
0	cg12784990
0	cg16694664
0	cg06732395
0	cg10816169
-0.00625874637445025	cg16806041
0	cg23866381
0	cg13900737
0	cg24488739
0	cg09646754
0	cg13363748
0	cg14654239
0.000459086797898584	cg09790270
0	cg01696984
0	cg02555923
-0.00233634491822736	cg15270150
0	cg25065981
-0.00273128522435256	cg26999154
0	cg26294716
0	cg02912937
-0.00255941637244122	cg02764852
0.0138866964129956	cg17740093
