beta	cpg
-0.00445652163314468	cg16119667
0	cg16122370
0	cg16122796
0	cg16124571
0.0352621418796838	cg16127683
0.0157522177344794	cg16134607
0.0546936911040416	cg16135695
0	cg16135989
0	cg16136385
0	cg16136840
0	cg16138910
0	cg16141228
0.000238406041007988	cg16142265
0	cg16142306
-0.0280622489221708	cg16142824
0	cg16143578
0	cg16145701
-0.0821860095726018	cg16146718
0	cg16148134
0	cg16149628
0	cg16150752
0	cg16151261
0	cg16151451
0	cg16151651
0	cg16152072
-0.00202058129451621	cg16154073
0	cg16155858
0	cg16162058
0	cg16162970
0	cg16163324
-0.010279317195379	cg16163697
0.00253739362273755	cg16164092
0.0533284972160624	cg16164276
0	cg16166796
0.0125540344805488	cg16169475
0	cg16170936
0.00764604216734664	cg16171281
0	cg16171838
0	cg16172099
0	cg16172814
0	cg16174029
0	cg16175006
0	cg16179938
-0.0137275271781125	cg16181903
0	cg16182936
-0.00342353077684335	cg16185834
-0.0745771631376872	cg16188984
-0.000265294098866532	cg16189953
0.214636790358874	cg16190732
0	cg16192293
-0.00457024947417228	cg16192707
0	cg16194292
0	cg16197925
-0.0158422229874855	cg16198990
0.0277828022697498	cg16200531
0	cg16201038
0	cg16201674
0.0297331679547433	cg16201883
0	cg16203125
0	cg16204066
0.00345649950229321	cg16204818
0	cg16205389
0	cg16205559
0	cg16206460
0	cg16206504
0	cg16207110
0	cg16207528
0.0288046540869187	cg16208084
0	cg16212298
0	cg16214653
0	cg16219283
0	cg16222491
0	cg16226962
0	cg16228359
-0.0108930492047188	cg16230625
-0.00364497743443212	cg16230626
0	cg16234172
0	cg16234557
-0.0535750224951041	cg16234907
0	cg16234978
0	cg16238815
0	cg16240162
0	cg16241861
-0.272499874903418	cg16243019
0.0041113228427195	cg16243197
0.000764245852171303	cg16247183
0.00720028749916563	cg16247817
0.045179924428195	cg16248277
-0.291751876151271	cg16251130
0	cg16254267
0.0389103419180426	cg16254344
0	cg16259043
0	cg16262614
-0.0124355646559972	cg16263848
-0.00185505790472473	cg16264214
0	cg16264705
0	cg16266669
0	cg16268165
0	cg16269418
0.0529201593257408	cg16269733
0	cg16270399
0	cg16272981
0	cg16274899
0	cg16276063
-0.0155293489148849	cg16276209
0	cg16277306
0	cg16278496
-0.00972517980215649	cg16279088
0.00737697920233143	cg16284437
0.000761735897988418	cg16284459
0	cg16284674
0	cg16288089
-0.00418603578817582	cg16288318
0	cg16293892
0	cg16295725
0	cg16300021
0.00641957754678146	cg16301599
-0.0462188406480542	cg16303129
0.0326401503363997	cg16303846
0.0183237034011554	cg16304215
0	cg16306900
-0.00224862428927671	cg16306978
0	cg16309595
0	cg16311192
0	cg16312514
0	cg16316054
0	cg16316472
0	cg16318240
0	cg16321280
0	cg16322205
0	cg16322666
0	cg16325777
0	cg16328106
0	cg16328610
-0.0163460898940285	cg16329782
0.0136233096587674	cg16330146
-0.00280125265264498	cg16331929
0	cg16334425
0	cg16337457
0	cg16338365
0	cg16339238
0.00457090759281007	cg16342550
0.0554515977691085	cg16343401
0	cg16346321
0	cg16348470
0	cg16348807
0	cg16351318
-0.128356286342008	cg16351441
0.0258191850783015	cg16352527
0	cg16355231
0.0080466233812373	cg16357388
0	cg16359034
0	cg16362232
0	cg16362480
0	cg16362603
0.00348197558228936	cg16363695
0	cg16364121
0.00293982365898092	cg16364191
0	cg16366262
0	cg16370398
-0.00238219318991898	cg16371082
0	cg16374663
-0.0223835151500141	cg16375290
0.00211209657569883	cg16376000
0	cg16376036
0	cg16379885
0	cg16383001
0	cg16383592
0	cg16384073
0	cg16384355
0	cg16384496
-0.003962242679369	cg16385335
0	cg16385684
0	cg16387254
0	cg16389399
0	cg16389456
0	cg16389901
0	cg16391327
0	cg16391678
0	cg16391955
0	cg16392213
0	cg16394018
-0.00907332561744117	cg16394260
0	cg16395432
0	cg16396954
0	cg16397021
0	cg16397629
-0.043043299857684	cg16399368
0	cg16399632
-0.00100384264688228	cg16400794
0	cg16402452
-0.0541783140563308	cg16402893
0.00616482711849836	cg16405019
0.192406801614923	cg16406226
0	cg16408865
0	cg16409049
0	cg16409409
-0.0104437903685527	cg16409562
0	cg16411216
0	cg16414149
0	cg16415340
0	cg16415457
0	cg16416603
0	cg16417909
0	cg16418105
0	cg16419441
0	cg16420247
0	cg16422365
0	cg16425038
0	cg16425060
0	cg16426293
0	cg16426714
0	cg16427321
0	cg16427387
0.00734313823769707	cg16430505
0.000324725669764205	cg16434372
0	cg16435077
-0.0044178079430315	cg16436210
0	cg16436489
0.000205437350135586	cg16437134
-0.00219853536258288	cg16437211
0	cg16437728
-0.0190840736293431	cg16439118
-0.290726719638759	cg16439512
0	cg16440442
-0.0154824351813334	cg16442258
0	cg16442402
-0.000484877905424332	cg16444198
-0.0730595290534686	cg16446486
0	cg16448702
0.00131115885180959	cg16450309
-0.0721929221406568	cg16451004
0	cg16452866
0.0972488121270629	cg16454551
0	cg16458436
-0.082631877837536	cg16460681
0	cg16462462
-0.000510970324988264	cg16462701
0	cg16463100
0	cg16468280
0	cg16468843
0	cg16471585
0	cg16478536
0.0272945212581919	cg16482344
0	cg16485558
0.0981359197030402	cg16485975
0	cg16490470
0	cg16491617
0	cg16492043
-0.0175142477223834	cg16493071
0	cg16493813
0	cg16498194
0	cg16499677
0	cg16500454
-0.00151445350533531	cg16502595
0.00245590404027305	cg16502865
0	cg16503753
0	cg16508529
0	cg16508883
0	cg16510040
0	cg16510070
-0.0769336382121228	cg16511229
0.032652115821596	cg16512390
0	cg16517702
0	cg16517838
0	cg16523372
0	cg16524242
0	cg16524733
0	cg16525470
0	cg16529268
0	cg16529883
0	cg16532016
-0.00348795526023053	cg16533147
-0.000725298784312438	cg16533314
0	cg16537044
0	cg16539346
0.0604589771857662	cg16542283
-0.0163724966464112	cg16544956
0	cg16546309
0	cg16547125
0	cg16549085
0	cg16549644
0	cg16550438
0	cg16553051
0	cg16553238
-0.143755025570866	cg16553589
0	cg16553796
0	cg16555595
0	cg16555856
0	cg16558530
0	cg16559275
0	cg16559598
0	cg16561172
0	cg16562959
0	cg16563255
0.0123370096507576	cg16563470
0	cg16565901
0	cg16565913
0	cg16568314
0	cg16568641
0.0371789802001351	cg16570746
-0.0276808681338138	cg16571642
0	cg16572859
0	cg16573755
0.00129827304645083	cg16574134
0	cg16574333
0	cg16574871
0	cg16575564
0	cg16577083
0	cg16578267
0	cg16579144
0	cg16579893
0	cg16580499
0	cg16580935
0	cg16582419
0.00433850587185039	cg16583186
0	cg16583598
0	cg16586192
0	cg16587616
0	cg16587838
0	cg16588073
0	cg16588500
0	cg16589299
0	cg16592223
-0.0221760767865719	cg16592453
0	cg16592832
0	cg16594273
0	cg16596052
0	cg16596604
0	cg16598600
0	cg16600432
0.0511685242938991	cg16605745
0	cg16606347
0	cg16606773
0	cg16607181
0.0025032088346099	cg16609260
0.0121346085615717	cg16611967
0	cg16612998
0	cg16614638
0	cg16615829
-0.0040500562771742	cg16615927
0	cg16616467
-0.00755297197042005	cg16616521
0	cg16620382
0	cg16620608
0	cg16622613
0	cg16622906
-0.0570682870244912	cg16623362
0	cg16624482
0	cg16624888
0.0314405897946257	cg16626194
0	cg16626314
0	cg16627090
-0.00384558390168782	cg16629158
0	cg16629523
0	cg16629702
0.273685449451528	cg16630482
0	cg16632132
0	cg16634193
-0.00195557233219777	cg16635016
0	cg16636054
0	cg16638092
0	cg16638793
0	cg16639665
0	cg16640855
0	cg16641818
0.00958003696808882	cg16642284
0	cg16648355
0	cg16648571
0	cg16648632
0	cg16649298
0	cg16650073
0	cg16650529
-0.00427213891661554	cg16650901
0	cg16650955
0	cg16651732
0	cg16652741
0	cg16653408
0	cg16655240
-0.006973216744327	cg16655338
-0.00793014589326912	cg16655778
-0.0032307917998411	cg16656864
0	cg16658737
0.00350991726093294	cg16658931
0	cg16659510
0	cg16660899
-0.000640573418802749	cg16662768
0.000201351671655726	cg16663025
0	cg16664405
0	cg16664996
0	cg16670554
0	cg16670736
0.355453647540476	cg16671301
0	cg16672562
0.0794754436552141	cg16673806
0	cg16674433
0.00277552944465382	cg16676472
0	cg16677019
0	cg16679297
-0.033428219333715	cg16679302
0.0170388439715201	cg16680438
0	cg16680547
0.00224808834392468	cg16680704
0.0718763194968336	cg16681268
-0.0262582897886423	cg16683160
0	cg16683770
0	cg16683981
0	cg16686158
0	cg16686174
0	cg16686654
0	cg16687344
-0.0314481765733921	cg16688368
0	cg16689238
0	cg16691033
0.00530617093236243	cg16692735
0	cg16692998
0	cg16694524
0	cg16696035
-0.0989143711393932	cg16697024
0	cg16700000
0	cg16701167
0	cg16701896
0	cg16703135
0	cg16703943
0	cg16704678
0.0152916873233782	cg16705086
0	cg16705744
-0.0270986446365638	cg16711011
0	cg16711332
0	cg16711694
0	cg16711986
0	cg16713168
0	cg16714605
0	cg16715129
-0.000591039085432239	cg16715194
0	cg16716189
0	cg16717398
0	cg16721194
0	cg16723805
0	cg16724175
0.0121665685324421	cg16725050
0	cg16726039
0.127476208470045	cg16726706
0.0785574339372173	cg16727201
0	cg16727774
0	cg16729415
0	cg16729850
0	cg16730559
0	cg16731811
0	cg16732616
-0.00274821907849215	cg16733866
0	cg16734433
0	cg16735881
0	cg16739396
0.00880547717889236	cg16739686
0	cg16739976
0	cg16741041
-0.134286117035508	cg16743273
0.00335826270426284	cg16744531
0	cg16749093
0.128059032273018	cg16750440
0	cg16750801
0	cg16752592
0	cg16755500
0	cg16755833
0.0158356520217071	cg16757281
0	cg16757384
0	cg16758317
0	cg16758970
0	cg16761035
0	cg16761754
-0.0017816291771885	cg16763443
0	cg16763654
0	cg16765268
0	cg16766036
0	cg16768018
0.0914084062754422	cg16768191
0	cg16768697
0	cg16769152
0	cg16776065
0	cg16776981
0	cg16779839
0	cg16780204
0	cg16780562
0	cg16780688
0	cg16781205
0	cg16781340
0	cg16783204
0	cg16783279
0	cg16783349
0	cg16784985
0	cg16785698
0	cg16785755
-0.0437404297912083	cg16786144
0	cg16786640
4.58569900544043e-05	cg16786756
0	cg16786808
-0.000806722017071853	cg16788099
0	cg16790827
-0.0316374845189197	cg16793394
0	cg16793866
0.00292275793211561	cg16794345
0	cg16797020
-0.0689921713089029	cg16797699
0.000815233039721737	cg16797972
0	cg16802439
0	cg16803596
-0.011711089284617	cg16803846
0	cg16804848
-0.0560550911525799	cg16807577
0	cg16808455
-0.0173079927193741	cg16808927
0	cg16809293
0	cg16809304
0	cg16810054
0	cg16811771
0.0188567267497019	cg16811851
0	cg16815625
0	cg16817826
-0.000765456345000302	cg16820615
-0.00924452066784403	cg16822387
0	cg16822855
0	cg16822939
0	cg16823083
0	cg16823958
0	cg16829674
0.00137816039483748	cg16829924
0	cg16833264
0	cg16833444
0	cg16834823
0.00212935495756089	cg16835101
0	cg16841327
-0.0973126529489477	cg16842423
0	cg16843243
0	cg16846532
0	cg16846645
0	cg16847637
0	cg16848524
0	cg16850897
-0.0191228186724402	cg16852685
0	cg16852756
0	cg16853842
-0.1970219911268	cg16854917
0	cg16855422
0.000150975742382211	cg16855817
0	cg16856213
0	cg16857548
0	cg16861241
-0.136270972628358	cg16862791
-0.0706076864705859	cg16863052
0	cg16864139
0	cg16865446
-0.336191110773552	cg16865953
0	cg16865965
0	cg16866373
0	cg16867584
0	cg16868190
-0.00352217356662405	cg16868994
0	cg16871519
0	cg16871561
0.00927442994590221	cg16871994
0	cg16872028
0	cg16872841
0.0235191222531845	cg16873652
0	cg16873973
0.0023771893899778	cg16875032
0	cg16877087
0	cg16877924
0	cg16879549
-0.035800134853845	cg16880783
0	cg16882373
0	cg16884902
0	cg16886175
0	cg16886828
0	cg16887334
0	cg16889557
0	cg16890939
0	cg16896009
0	cg16896079
0	cg16896868
0	cg16897193
-0.00313516166030527	cg16897608
0	cg16898124
0	cg16899351
0	cg16899498
-0.00755388249827317	cg16900796
0	cg16903517
0	cg16903735
-0.11195370033495	cg16903885
0	cg16903913
0	cg16905926
0	cg16906346
0	cg16908633
0	cg16909408
0	cg16913064
0	cg16913233
0.0472942022559596	cg16915863
-0.458219499862009	cg16919517
0	cg16919569
0	cg16920189
0	cg16922039
0	cg16924010
0	cg16926213
0	cg16928523
0.00201476684374715	cg16928526
0	cg16931877
0	cg16937268
0	cg16941122
0.0105377640013528	cg16942223
0	cg16943083
0	cg16943126
0	cg16943151
0	cg16945312
0	cg16946033
0	cg16955499
-0.0591474806102531	cg16955889
0	cg16956686
-0.0329091064750006	cg16958594
0	cg16958939
0	cg16959364
0	cg16959486
-0.139606920650845	cg16959787
0	cg16961070
0	cg16961816
0	cg16962045
0	cg16963144
0	cg16964389
0	cg16964673
0.0035619042859062	cg16964716
0	cg16965475
0	cg16973098
0	cg16975985
0	cg16977596
0	cg16987305
0	cg16987524
0	cg16987900
0	cg16993108
-0.0914449713538577	cg16993582
0.00561057593880443	cg16993936
0.0417476233492192	cg16997203
0	cg16997732
0	cg17001101
0	cg17001566
0.403354855526571	cg17001958
0	cg17002851
0.0246546148588833	cg17005595
0	cg17008375
0	cg17010827
0.206819537942164	cg17013132
-0.0011161350486464	cg17015704
-0.0200993689101555	cg17016559
0	cg17016703
-0.0121881598982786	cg17016777
-0.00260141379996469	cg17017152
0	cg17018661
0.00274037783735903	cg17019053
0	cg17021376
-0.0782128728911241	cg17024258
0	cg17025149
0	cg17025835
0	cg17026763
-0.103506303570214	cg17028105
0	cg17030173
0	cg17031787
0	cg17033471
0.0143077246062858	cg17034390
-0.0220784844675729	cg17035366
0.0226535495758639	cg17037491
0	cg17038216
0	cg17040303
0	cg17048240
0.0205105579530059	cg17050616
0.00669811738966606	cg17050724
0	cg17051704
0	cg17052170
0	cg17052310
0	cg17052552
0	cg17052756
0	cg17052816
0	cg17052964
0	cg17053854
0	cg17054060
0.0276733930427778	cg17054691
0	cg17054708
0	cg17055721
0	cg17055821
0.0044275145874992	cg17055950
0	cg17060274
-0.104602392940196	cg17062109
0	cg17064051
0	cg17066943
0	cg17067889
0	cg17069313
0.0119018261125698	cg17069396
0	cg17069437
0	cg17073273
-0.00185738324649631	cg17074213
0.0438499861067356	cg17075913
0	cg17076397
0	cg17076635
0	cg17078116
0	cg17079137
-0.0263370013110592	cg17080709
0	cg17082719
0	cg17083941
0	cg17087479
0	cg17087899
0	cg17088007
0	cg17089179
0.0638421599632923	cg17090968
0	cg17093615
0.00937644232458975	cg17094171
0	cg17094688
-0.00399632843254105	cg17094927
0.0218310563883204	cg17100696
-0.00762250639554319	cg17100761
0	cg17100943
0	cg17101296
-0.0035088245567541	cg17104843
0.00230247179122744	cg17105834
0	cg17107156
-0.000152235042799226	cg17107691
0	cg17110006
0	cg17112108
0	cg17112812
0	cg17119066
-0.0100228135697436	cg17122213
-0.0265740277587195	cg17123690
0	cg17124387
0	cg17125837
0	cg17128371
0	cg17128947
0	cg17129645
0	cg17129809
0	cg17129821
0	cg17131053
-0.0283218286896169	cg17131178
0	cg17132148
0	cg17136038
-0.02707938648018	cg17137424
-0.0904622081902724	cg17138769
-0.042424269901793	cg17138852
0	cg17142066
0	cg17142432
-0.00963173311176259	cg17142486
0.0284609775755496	cg17143696
-0.108706240042023	cg17147484
0	cg17149980
0	cg17151621
0	cg17153432
0	cg17154092
0.00212047062118424	cg17154315
0	cg17154586
0	cg17154729
-0.112590232823269	cg17157205
0	cg17159890
0	cg17161718
0	cg17163168
0	cg17163527
0	cg17164827
0	cg17165990
0.0195194125371355	cg17168093
-0.00420652865762465	cg17169931
0.000589093004035442	cg17170743
0	cg17171215
0	cg17171325
0	cg17172308
0	cg17172593
0	cg17173187
0	cg17173896
0	cg17176573
0	cg17176676
0.0808131707715064	cg17177213
0	cg17177632
-0.00165358297929593	cg17178280
-0.013891042178607	cg17178291
0	cg17178900
0	cg17179862
-0.0957726347023641	cg17180012
0	cg17181325
-0.0140177871285229	cg17182270
0.00336097912246026	cg17184491
0	cg17187762
0	cg17189020
0	cg17193961
0	cg17199247
-0.0121250840583691	cg17200564
0	cg17201135
0	cg17201651
0	cg17203063
0.00288242058481219	cg17210004
0	cg17211349
0	cg17211404
0	cg17211562
0	cg17211761
0	cg17212127
0	cg17212698
0	cg17214381
0	cg17218045
0	cg17218713
0	cg17221143
0	cg17222046
-0.0157419405480413	cg17222645
0	cg17222755
0	cg17223045
0	cg17223748
0	cg17224754
0	cg17225407
0	cg17226324
0	cg17227257
0	cg17233202
0	cg17237320
0	cg17239057
0	cg17240815
0	cg17241776
-0.00388021296004693	cg17243193
0	cg17245125
0	cg17245576
0	cg17247873
0	cg17249268
0	cg17250160
0	cg17250537
0	cg17253810
0	cg17257265
0	cg17257636
0.00481734814625634	cg17258335
-0.00158967217015824	cg17259183
0.00452191401435588	cg17262868
0	cg17265829
0	cg17266282
0	cg17266581
0	cg17267654
0	cg17270843
0	cg17270894
0	cg17271146
0	cg17276021
-0.0121315389951637	cg17278466
0	cg17279079
0	cg17279789
0.00355511881907814	cg17280346
0	cg17282004
-0.00913603080386558	cg17283139
0	cg17285225
0	cg17285931
-0.0125883260309959	cg17286244
0	cg17286790
0	cg17288142
0	cg17290488
0	cg17292583
0	cg17294620
-0.137296650543023	cg17295225
0	cg17295878
0.172239223262979	cg17295957
0	cg17296165
0	cg17296990
0.0232197156737576	cg17297634
-0.00190195969984849	cg17298403
0	cg17299616
0	cg17300051
0	cg17300736
0	cg17302155
0	cg17305266
-0.00270844836040594	cg17305436
0	cg17306884
0	cg17308661
0	cg17309592
0	cg17310882
0	cg17311802
-0.0543921493302601	cg17312004
0.000121625546197919	cg17315281
0.0124937667510879	cg17316564
0	cg17316718
0	cg17319007
0	cg17320707
0	cg17321639
0	cg17322655
0	cg17324588
0	cg17329834
0	cg17330838
0	cg17331296
0.141281154120403	cg17331554
0	cg17334114
-0.0286253293699966	cg17335199
0	cg17336139
0	cg17336584
0	cg17339073
0	cg17340492
-0.0672586013587993	cg17341136
-0.038523113862309	cg17341955
-0.0503769162640913	cg17342807
0.0203041471309905	cg17342973
0.00114700737659121	cg17343563
0	cg17343879
0.00229527195583613	cg17344906
0	cg17349389
-0.047733443502962	cg17353412
-0.0211479522439159	cg17355294
-0.00495217647006316	cg17355719
5.41324018533065e-05	cg17356964
0	cg17361449
0	cg17362483
0	cg17367356
0	cg17367616
-0.00159267338818414	cg17368760
0	cg17369088
0	cg17369991
0	cg17370296
0	cg17372223
0.00508914378305804	cg17372657
0	cg17372758
0	cg17372996
0	cg17373058
0	cg17375267
0	cg17377625
0	cg17378342
0	cg17379325
0	cg17380661
0.000321456766173811	cg17380795
0	cg17382918
0	cg17382990
-0.0253668523304844	cg17383793
0	cg17384647
0	cg17384889
0	cg17385936
0	cg17386535
-0.0309080344907065	cg17386911
-0.027655862377039	cg17390301
0	cg17393635
0	cg17395738
0	cg17396707
0	cg17397592
0.121832142263278	cg17399362
0	cg17400366
0	cg17400701
0	cg17401635
0	cg17401890
0	cg17402060
-0.00191936138477411	cg17404403
0	cg17405139
0	cg17405234
-0.0212820520577443	cg17406023
0	cg17409891
0	cg17412405
0	cg17412886
0	cg17417198
0	cg17419731
0	cg17420058
-0.00189962417787246	cg17420885
0	cg17426273
-0.00718137088445936	cg17426592
0	cg17427639
-0.0615267096295782	cg17427926
-0.0119523404786197	cg17429234
0	cg17429236
0.0964793402012839	cg17432267
0.00816956749797377	cg17434634
0	cg17436295
0	cg17436861
0	cg17437770
0	cg17438030
0.0318818801471442	cg17438432
-0.0512240679086173	cg17443359
0	cg17444479
0	cg17445839
0	cg17449018
0	cg17449954
0	cg17450446
0	cg17451046
0	cg17453840
0	cg17454746
0	cg17459387
0	cg17459497
0	cg17460285
0	cg17462074
0	cg17462381
0	cg17463745
-0.0253149001272357	cg17465305
0	cg17465752
0	cg17471939
0	cg17472823
0.00289681291087356	cg17473898
-0.00523148736086218	cg17474222
0	cg17475136
0.029833113110107	cg17475643
0	cg17477273
-0.0221016435393774	cg17477442
0	cg17477806
0	cg17478228
0.00130188603843037	cg17478979
0	cg17478997
0	cg17479501
0	cg17479716
0	cg17480077
0	cg17480669
0	cg17480760
0.0368574256405445	cg17481197
0	cg17482114
0	cg17484671
0	cg17485681
0	cg17487170
0	cg17487553
-0.0009874509147117	cg17490089
0	cg17491850
0	cg17495627
0	cg17500228
-0.00334262458366445	cg17501823
0.148440317185547	cg17504394
0	cg17504999
0	cg17505155
0	cg17510320
0	cg17510987
0	cg17511017
0	cg17511741
0	cg17513182
0	cg17513325
0.00672609283536549	cg17514558
0	cg17515456
0	cg17515966
-0.0492445164333972	cg17520080
0	cg17520909
0	cg17521583
-0.0051204592708948	cg17522984
0	cg17523501
0.342023719583779	cg17524017
0.0305579224874716	cg17524478
0	cg17525495
-0.000817624530045941	cg17525856
0.00536444475023925	cg17527814
0	cg17531849
0	cg17533455
0	cg17533927
0.0217561164513261	cg17534009
0	cg17534029
0.0244644491824069	cg17536595
0	cg17538572
0.146484202291272	cg17540192
0	cg17541025
0.0731552666987711	cg17546721
0	cg17547875
0	cg17549366
0	cg17552116
-0.0525920492780493	cg17553149
0	cg17553300
0	cg17553881
0.000592104961211857	cg17557366
0	cg17558623
0	cg17558973
0.013936558801982	cg17559894
0	cg17562433
0	cg17563338
-0.0112372489555484	cg17569438
0	cg17572255
0	cg17575394
-0.0258356001100864	cg17576266
0	cg17580798
0.0323218364667459	cg17581065
-0.00127147842981338	cg17581870
0	cg17583413
0	cg17583449
0	cg17584576
0	cg17584804
0	cg17585615
0	cg17586885
0	cg17588491
0.185899166545331	cg17589384
0	cg17589437
0	cg17590003
-0.0104390993627992	cg17590234
0	cg17593625
-0.463234937624741	cg17594131
-0.0134948827205588	cg17594860
0	cg17596731
0	cg17597744
0	cg17598339
0	cg17600863
0.0123268978079605	cg17601191
0	cg17602126
0	cg17603689
0	cg17604312
0.00367806352916071	cg17608345
0	cg17609731
0	cg17611045
0	cg17615629
0	cg17616205
0	cg17622922
0.00472512336578183	cg17624073
0	cg17627629
0.00344913287932655	cg17627654
